low,high,open,close,volumefrom,volumeto,close_12_ema,close_26_ema,macd,macds,macdh
7482.61,7695.46,7617.98,7658.57,7058.06,53677946.08,7617.870029454559,7858.531667931753,-240.66163847719417,-292.85156616169456,104.37985536900078
7618.99,7750.0,7658.57,7689.28,7545.01,58063422.6,7628.8561787692415,7845.994507344215,-217.13832857497346,-277.7089186443504,121.14118013875384
7542.0,7697.0,7689.28,7618.11,4676.56,35622819.63,7627.20292049705,7829.114173466865,-201.911252969815,-262.5493855094433,121.27626507925663
7468.31,7686.45,7618.11,7492.7,2713.78,20619323.12,7606.510163497504,7804.194605061913,-197.6844415644082,-249.5763967204363,103.78391031205621
6627.7,7498.0,7492.7,6781.17,14392.7,100255171.17,7479.534753728658,7728.415004686955,-248.88025095829744,-249.43716756800853,1.1138332194221903
6634.86,6919.97,6781.17,6880.61,11409.52,77070641.46,7387.392483924249,7665.614633969402,-278.2221500451533,-255.19416406343754,-46.05597196343149
6461.42,6880.76,6880.61,6557.67,8827.6,59092996.24,7259.742871012826,7583.544661082779,-323.8017900699533,-268.91568926474076,-109.7722016104251
6120.0,6624.45,6557.67,6307.4,19190.5,122786788.14,7113.2285831647,7489.015426928499,-375.7868437637999,-290.2899201645526,-170.99384719849456
6270.69,6708.1,6307.4,6646.1,14185.84,92121861.87,7041.3626472932065,7426.5772471560185,-385.21459986281207,-309.2748561042045,-151.87948751721513
6370.0,6666.66,6646.1,6390.6,7132.21,46685086.33,6941.245316940405,7349.838191811128,-408.5928748707229,-329.1384598575082,-158.9088300264293
6333.63,6557.81,6390.6,6487.92,3553.7,22957650.67,6871.502960488035,7285.992399825119,-414.48943933708415,-346.20865575342344,-136.5615671673214
6429.23,6575.35,6487.92,6453.41,2828.76,18412428.55,6807.180966566799,7224.319629467703,-417.1386629009039,-360.39465718291956,-113.4880114359687
6381.25,6793.0,6453.41,6707.5,5940.17,38916063.79,6791.84543324883,7186.036693951577,-394.19126070274706,-367.1539778868851,-54.074565631723885
6660.21,6841.81,6707.5,6736.52,5443.68,36644831.8,6783.3338281336255,7152.739161066275,-369.4053329326498,-367.6042488960381,-3.6021680732234245
6558.95,6809.26,6736.52,6756.58,5193.77,34692917.9,6779.2178545746065,7123.394038024329,-344.1761834497229,-362.91863580677506,37.484904714104346
6677.85,6792.2,6756.58,6718.33,4837.32,32564408.83,6769.85049233236,7093.389294466972,-323.5388021346125,-355.04266907234256,63.007733875460076
5940.0,6737.97,6718.33,6050.45,18544.14,116516606.03,6659.173493511997,7016.134531913864,-356.961038401867,-355.4263429382475,-3.069390927238942
6048.54,6261.0,6050.45,6177.38,4585.87,28145734.06,6585.051417587074,6954.004566586911,-368.95314899983714,-358.13170415056544,-21.6428896985434
5780.0,6255.05,6177.38,6153.4,11423.59,68399360.49,6518.643507189063,6894.7005246175095,-376.05701742844667,-361.7167668061417,-28.6805012446099
6075.01,6365.34,6153.4,6253.61,9689.69,60122649.66,6477.869121467668,6847.212337608805,-369.3432161411365,-363.2420566731407,-12.20231893599157
6025.68,6277.0,6253.61,6068.0,7751.62,47951768.39,6414.812333549566,6789.492905193337,-374.68057164377115,-365.52975966726683,-18.30162395300863
5985.0,6181.11,6068.0,6135.64,7446.86,45361890.94,6371.862743772709,6741.059356660497,-369.1966128877875,-366.263130311371,-5.866965152833018
5818.14,6165.49,6135.64,5848.33,8878.4,53453287.6,6291.319244730755,6674.931256167127,-383.6120114363721,-369.7329065363713,-27.758209800001623
5774.72,6299.0,5848.33,6204.24,12067.37,71636732.3,6277.9224378491,6640.065237191785,-362.14279934268507,-368.21488509763407,12.144171509898001
6190.28,6510.0,6204.24,6385.71,6915.09,44052425.65,6294.50513971847,6621.224108510913,-326.71896879244287,-359.9157018365959,66.39346608830601
6259.34,6438.55,6385.71,6349.99,4160.71,26417260.54,6303.041272069475,6601.13269306566,-298.09142099618475,-347.55084566851366,98.91884934465781
6270.69,6667.57,6349.99,6612.98,8799.8,57156646.61,6350.724153289556,6602.010271357092,-251.28611806753634,-328.2979001483182,154.02356416156374
6464.39,6666.0,6612.98,6507.99,5924.87,39007361.17,6374.918898937316,6595.045806812123,-220.12690787480733,-306.6637016936161,173.0735876376175
6413.2,6792.28,6507.99,6584.25,6706.73,44104610.98,6407.123683716191,6594.246117418633,-187.1224337024414,-282.75544809538115,191.26602878587948
6445.31,6700.0,6584.25,6533.69,7692.22,50623962.16,6426.5954246829315,6589.7604790913265,-163.165054408395,-258.8373693579839,191.3446298991778
6449.76,6636.15,6533.69,6596.53,5457.67,35714562.2,6452.739205500942,6590.261925084562,-137.52271958361962,-234.57443940311103,194.10343963898282
6510.0,6820.0,6596.53,6759.99,4842.8,32039126.13,6500.008558500797,6602.834375078298,-102.82581657750052,-208.22471483798893,210.79779652097682
6674.6,6783.54,6759.99,6706.6,5145.85,34673975.5,6531.791857192981,6610.520717665092,-78.72886047211068,-182.3255439648133,207.19336698540525
6620.0,6814.72,6706.6,6666.75,7165.22,48058466.98,6552.554648394061,6614.6858496899,-62.13120129583967,-158.28667543101858,192.3109482703578
6270.84,6683.9,6666.75,6299.46,9163.02,59079611.2,6513.61701017959,6591.335786749908,-77.71877657031837,-142.17309565887854,128.90863817712034
6285.0,6400.0,6299.46,6380.0,6370.14,40422766.09,6493.060547075038,6575.6812840276925,-82.62073695265462,-130.26262391763376,95.28377392995827
6072.0,6380.0,6380.0,6243.88,7792.47,48264011.74,6454.725078294262,6551.103411136753,-96.37833284249064,-123.48576570260514,54.214865720229
6121.01,6337.25,6243.88,6215.59,5901.3,36792068.82,6417.9350662489915,6526.250565867364,-108.31549961837209,-120.45171248575852,24.272425734772867
6180.0,6317.84,6215.59,6243.98,2584.73,16131386.29,6391.172748364531,6505.341635062373,-114.16888669784203,-119.19514732817524,10.052521260666424
6227.76,6397.21,6243.98,6349.3,3556.29,22531808.77,6384.73078707768,6493.782995428123,-109.05220835044292,-117.1665595326288,16.228702364371742
6333.63,6755.0,6349.3,6721.04,9404.06,61776752.48,6436.470665988807,6510.616847618632,-74.14618162982515,-108.56248395206808,68.83260464448585
6657.95,7468.31,6721.04,7310.71,12703.3,89443629.79,6570.969025067451,6569.883007054289,1.0860180131621746,-86.63278355902203,175.4376031443684
7239.15,7599.98,7310.71,7374.88,13347.88,99059622.37,6694.647636595535,6629.512413939157,65.13522265637766,-56.27918231594209,242.8288099446395
7278.84,7570.9,7374.88,7471.42,8803.25,65189565.07,6814.151077119298,6691.8759388325525,122.27513828674546,-20.56831819540457,285.68691296430006
7265.0,7696.88,7471.42,7330.84,9379.17,69721139.88,6893.641680639405,6739.206610030141,154.43507060926459,14.432359565529273,280.0054220874706
7212.0,7458.0,7330.84,7409.92,4049.81,29657027.95,6973.069114387189,6788.889083361241,184.18003102594776,48.38189385761298,271.5962743366696
7336.15,7581.03,7409.92,7396.6,5107.98,38059816.24,7038.227712173775,6833.904706815964,204.32300535781087,79.57011615765258,249.5057784003166
7369.86,7800.0,7396.6,7719.62,12572.45,96571278.24,7143.0572949162715,6899.513247051818,243.5440478644532,112.36490249901271,262.358290730881
7691.14,8496.96,7719.62,8403.83,18707.41,151310569.73,7337.022326467614,7010.9441176405735,326.0782088270407,155.10756376461833,341.9412901248448
8049.22,8475.0,8403.83,8174.06,10348.07,85270824.58,7465.797353164904,7097.1008496671975,368.69650349770654,197.825351711236,341.74230357294107
7855.97,8314.23,8174.06,7926.0,8091.87,65857948.72,7536.597760370303,7158.500786728887,378.0969736414163,233.8796760972721,288.4345950882884
7798.48,8274.98,7926.0,8183.05,8701.77,69758485.99,7636.051951082564,7234.393321045266,401.6586300372983,267.4354668852774,268.4463263040418
8051.43,8259.0,8183.05,8237.74,2765.68,22600879.91,7728.619343223708,7308.715297264136,419.9040459595717,297.92918270013627,243.94972651887088
8109.74,8299.99,8237.74,8216.74,3980.28,32668116.63,7803.714828881599,7375.976386355682,427.738442525917,323.8910346652924,207.69481572124914
7853.01,8295.0,8216.74,8160.21,11785.89,95521277.83,7858.560239822891,7434.06776514415,424.492474678741,344.01132266798214,160.96230402151775
7633.67,8162.37,8160.21,7725.43,11994.09,94080198.8,7838.078664465523,7455.65015291125,382.4285115542725,351.69476044524026,61.46750221806451
7440.0,7761.56,7725.43,7602.01,11406.77,86275617.41,7801.760408393904,7466.491623065972,335.26878532793216,348.40956542177867,-26.281560187693003
7455.0,7709.98,7602.01,7536.37,5262.24,39925363.02,7760.931114794842,7471.667799135159,289.26331565968303,336.58031546935956,-94.63399961935306
7286.41,7542.92,7536.37,7416.98,9585.78,70899644.26,7708.01555867256,7467.616851051072,240.39870762148712,317.3439938997851,-153.890572556596
6926.0,7494.48,7416.98,7009.99,6831.75,48822594.49,7600.627011184473,7433.71856578803,166.9084453964433,287.25688419911677,-240.6968776053469
6888.88,7086.8,7009.99,7032.61,6039.14,42187260.05,7513.239778694554,7404.006820174101,109.23295852045248,251.6520990633839,-284.83828108586283
6835.06,7157.93,7032.61,6936.11,7317.64,50894029.07,7424.4505819723145,7369.347796457501,55.10278551481315,212.3422363536698,-314.4789016777133
6671.0,7155.0,6936.11,6717.68,10039.39,69592717.09,7315.716646284266,7321.07610783102,-5.359461546753664,168.80189677358513,-348.3227166406776
6121.0,6717.68,6717.68,6283.59,14668.57,94168057.74,7156.927931471303,7244.225285028721,-87.29735355741832,117.58204670738444,-409.75880052960554
6190.01,6627.0,6283.59,6543.76,9484.89,60575830.64,7062.594403552641,7192.338967619186,-129.74456406654554,68.11672455259843,-395.72257723828795
5995.75,6584.05,6543.76,6139.99,14096.01,89098710.78,6920.655264544542,7114.387192239988,-193.73192769544585,15.746994102989555,-418.9578435968708
6000.0,6494.13,6139.99,6239.98,6818.38,42379946.32,6815.93599307615,7049.616289111099,-233.6802960349487,-34.13846392459811,-399.08366422070117
6163.44,6493.77,6239.98,6310.82,7169.89,45228549.7,6738.225840295204,6994.890638065832,-256.66479777062796,-78.6437306938041,-356.0421341536477
6142.2,6544.37,6310.82,6252.63,8896.68,56397569.36,6663.5187879420955,6939.908368579474,-276.38958063737846,-118.19290068251898,-316.3933599097189
5880.0,6254.02,6252.63,6193.62,14235.27,86043410.14,6591.226666720236,6884.6277486846975,-293.4010819644618,-153.23453693890758,-280.33309005110846
6186.02,6628.5,6193.62,6272.3,12501.11,80080675.52,6542.161025686353,6839.2701376710165,-297.1091119846633,-182.00945194805874,-230.1993200732091
6208.37,6477.57,6272.3,6313.51,7099.26,45050489.22,6506.98394481153,6800.324942287978,-293.34099747644814,-204.27576105373666,-178.13047284542296
6290.64,6584.49,6313.51,6580.15,6635.58,42963411.49,6518.240260994371,6784.015687303683,-265.775426309312,-216.57569410485175,-98.39946440892055
6303.0,6615.0,6580.15,6399.28,3496.8,22509757.3,6499.938682379852,6755.5167475034095,-255.57806512355728,-224.37616830859287,-62.40379362992883
6312.0,6545.0,6399.28,6481.99,3138.71,20144658.35,6497.177346629105,6735.255506947602,-238.07816031849688,-227.1165667105737,-21.923187215846383
6223.9,6522.99,6481.99,6260.82,6254.82,40034740.55,6460.814677916936,6700.112136062594,-239.2974581456583,-229.5527449975906,-19.489426296135434
6246.05,6513.28,6260.82,6479.27,5655.04,36215468.25,6463.653958237408,6683.753459317217,-220.09950107980876,-227.66209621403422,15.125190268450922
6250.0,6906.81,6479.27,6355.76,11955.65,78180267.29,6447.054887739345,6659.457647515941,-212.4027597765962,-224.61022892654663,24.414938299900825
6344.8,6575.99,6355.76,6525.01,4028.43,25923311.05,6459.047981933292,6649.49856251476,-190.45058058146788,-217.77829925753088,54.655437352126
6445.32,6721.09,6525.01,6692.94,6374.54,41835350.65,6495.031369328171,6652.716446772926,-157.68507744475482,-205.75965489497565,96.14915490044166
6664.25,6800.0,6692.94,6732.4,4980.65,33427519.44,6531.549620200761,6658.618932197154,-127.06931199639348,-190.02158631525924,125.90454863773152
6558.95,6775.34,6732.4,6700.46,3475.72,23147173.65,6557.535832477567,6661.718270552921,-104.18243807535418,-172.85375666727825,137.34263718384813
6641.35,6944.47,6700.46,6904.51,5863.69,39516728.82,6610.916473634865,6679.7028431045555,-68.78636946969073,-152.04027922776075,166.50781951614005
6861.17,7125.28,6904.51,7080.94,8222.25,57566051.75,6683.2277853833475,6709.4241139856995,-26.19632860235197,-126.87148910267899,201.35032100065405
6890.0,7124.06,7080.94,7032.96,5730.98,40314346.33,6737.032741478217,6733.389735171944,3.643006306272582,-100.76859002088868,208.82319265432253
6792.85,7055.97,7032.96,6984.01,6875.26,47500189.24,6775.02924278926,6751.954199233281,23.07504355597939,-75.99986330551506,198.1498137229889
6879.0,7101.03,6984.01,7017.35,5790.38,40424258.59,6812.309359283219,6771.613147438224,40.69621184499556,-52.66064827541293,186.713720240817
7015.22,7300.18,7017.35,7185.01,4590.46,32867138.36,6869.647919393493,6802.235136516873,67.41278287661953,-28.64596204500644,192.11748984325195
7130.63,7334.5,7185.01,7290.31,3297.69,23897118.98,6934.365162563725,6838.388830108215,95.97633245550969,-3.721503144903205,199.3956712008258
7184.0,7340.08,7290.31,7258.99,2829.88,20542456.31,6984.307445246229,6869.544472322422,114.76297292380696,19.975392068838836,189.57516170993625
7231.0,7411.85,7258.99,7361.0,4531.15,33221323.53,7042.260145977578,6905.948585483724,136.3115604938539,43.24262575384186,186.1378694800241
6650.0,7387.0,7361.0,6679.3,12408.8,87114382.02,6986.42012351949,6889.1598013738185,97.26032214567113,54.046165032207725,86.4283142269268
6253.29,6705.59,6679.3,6493.09,14674.02,94114515.67,6910.523181439568,6859.82129756835,50.70188387121834,53.37730880000986,-5.350849857583029
6322.0,6525.0,6493.09,6400.0,6541.97,42087647.0,6831.981153525789,6825.760460711435,6.220692814353242,43.94598560287853,-75.45058557705057
6113.23,6465.46,6400.0,6178.31,4284.19,26909063.9,6731.4163606756665,6777.801167325403,-46.384806649736674,25.879827152355485,-144.52926760418433
6094.38,6451.51,6178.31,6236.04,4104.31,25806798.06,6655.20461287941,6737.670710486484,-82.4660976070736,4.210642200469662,-173.35347961508654
6223.9,6351.13,6236.04,6301.99,5371.73,33758141.37,6600.863903205654,6705.398065265263,-104.5341620596082,-17.538318651545918,-173.99168681612457
6162.06,6405.0,6301.99,6279.99,7076.8,44475428.53,6551.498687327861,6673.886356727095,-122.38766939923335,-38.508188801083406,-167.75896119629988
6192.89,6350.0,6279.99,6322.45,4282.16,26839702.05,6516.260427738959,6647.854034006568,-131.59360626760918,-57.125272294388566,-148.93666794644122
6322.45,6537.46,6322.45,6485.7,6985.35,45125974.32,6511.558823471427,6635.842624080156,-124.2838006087295,-70.55697795725676,-107.45364530294549
6384.36,6587.0,6485.7,6476.51,4598.02,29850883.84,6506.166696783515,6624.040207481626,-117.8735106981103,-80.02028450542747,-75.70645238536565
6466.74,6570.1,6476.51,6520.15,1328.82,8662492.76,6508.317974201436,6616.34463655706,-108.02666235562356,-85.62156007546669,-44.810204560313736
6349.47,6524.84,6520.15,6499.98,1098.63,7093170.71,6507.035208939676,6607.725033849129,-100.68982490945382,-88.63521304226413,-24.109223734379384
6200.0,6530.24,6499.98,6254.52,4386.89,27739081.67,6468.186715256649,6581.561698008453,-113.37498275180405,-93.58316698417212,-39.58363153526386
6226.63,6390.0,6254.52,6332.34,4196.47,26460916.64,6447.287220601781,6563.100831489308,-115.81361088752692,-98.0292557648431,-35.56871024536764
6100.0,6510.0,6332.34,6388.4,7232.08,45772818.07,6438.227648201508,6550.160029156766,-111.93238095525794,-100.80988080292609,-22.245000304663705
6333.63,6535.11,6388.4,6492.98,5177.65,33213278.94,6446.651086939736,6545.924471441449,-99.27338450171283,-100.50258154268344,2.458394081941236
6483.83,6775.34,6492.98,6749.45,8569.99,57182294.26,6493.235535102853,6561.00043651986,-67.76490141700742,-93.95504551754826,52.38028820108167
6624.79,6826.28,6749.45,6710.01,5491.81,36794402.76,6526.585452779338,6572.038181962833,-45.45272918349474,-84.25458225073756,77.60370613448563
6659.0,6774.91,6710.01,6702.22,3248.8,21797275.0,6553.606152351748,6581.6812795952155,-28.07512724346725,-73.01869124928349,89.88712801163248
6550.96,6721.68,6702.22,6581.52,4030.73,26700208.64,6557.90059045148,6581.669332958533,-23.768742507053503,-63.16870150083749,78.79991798756798
6324.96,6581.52,6581.52,6428.99,8206.62,52637968.01,6538.068191920483,6570.359752739383,-32.29156081890051,-56.9932733644501,49.40342509109918
6379.44,6540.0,6428.99,6461.51,4295.93,27796306.37,6526.2900085481015,6562.296808092022,-36.00679954392035,-52.79597860034415,33.578358112847596
6431.95,6736.85,6461.51,6681.62,5664.85,37174589.12,6550.186930309932,6571.1355630481685,-20.948632738236483,-46.426509427922625,50.95575337937228
6525.67,6792.28,6681.62,6610.76,7642.05,50899264.34,6559.505864108403,6574.070706526081,-14.564842417677937,-40.05417602587369,50.9786672163915
6454.0,6610.76,6610.76,6579.38,3382.02,22128320.87,6562.563423476341,6574.46398752415,-11.900564047808984,-34.423453630260745,45.04577916490352
6510.0,6628.06,6579.38,6597.81,2482.7,16324644.28,6567.98597371075,6576.1933217816195,-8.207348070869557,-29.180232518382507,41.9457688950259
6477.57,6638.15,6597.81,6571.2,4796.04,31458261.98,6568.480439293711,6575.823446094092,-7.343006800380863,-24.81278737478218,34.93956114880263
